dyad,50%,2.5%,97.5%
5E6.5B0,0.1,0.02,0.38
5E6.4D3,0.1,0.02,0.37
5E6.28B,0.12,0.02,0.46
5E6.5I5,0.1,0.02,0.37
5E6.7G1,0.1,0.02,0.4
5E6.8A9,0.1,0.02,0.4
5E6.30Z,0.13,0.02,0.54
5E6.9D7,0.13,0.02,0.55
5E6.2H6,0.15,0.02,0.65
5E6.17K,0.14,0.02,0.6
5E6.60E,0.15,0.02,0.65
5E6.2C9,0.13,0.02,0.54
1B1.0I9,0.1,0.02,0.37
1B1.06O,0.11,0.02,0.44
1B1.5I3,0.11,0.02,0.44
1B1.2F8,0.1,0.02,0.37
1B1.3B9,0.1,0.02,0.37
1B1.19T,0.1,0.02,0.37
1B1.4G8,0.1,0.02,0.37
1B1.3I6,0.1,0.02,0.37
1B1.0J4,0.1,0.02,0.37
1B1.3I9,0.1,0.02,0.37
1B1.0E3,0.1,0.02,0.37
1B1.7A2,0.1,0.02,0.37
1B1.73S,0.11,0.02,0.42
1B1.7F5,0.1,0.02,0.37
1B1.04T,0.1,0.02,0.37
1B1.1F2,0.1,0.02,0.39
1B1.5J1,0.11,0.02,0.42
1B1.9E3,0.12,0.02,0.46
1B1.36V,0.11,0.02,0.42
1B1.3I5,0.12,0.02,0.46
1B1.9I9,0.1,0.02,0.37
1B1.8D8,0.1,0.02,0.37
1B1.5B0,0.1,0.02,0.37
1B1.4D3,0.1,0.02,0.37
1B1.28B,0.11,0.02,0.46
1B1.5I5,0.09,0.02,0.36
1B1.7G1,0.1,0.02,0.39
1B1.8A9,0.1,0.02,0.39
1B1.30Z,0.13,0.02,0.53
1B1.9D7,0.13,0.02,0.54
1B1.2H6,0.15,0.02,0.64
1B1.17K,0.14,0.02,0.59
1B1.60E,0.15,0.02,0.64
1B1.2C9,0.13,0.02,0.54
0I9.06O,0.11,0.02,0.43
0I9.5I3,0.11,0.02,0.43
0I9.2F8,0.09,0.02,0.36
0I9.3B9,0.09,0.02,0.36
0I9.19T,0.1,0.02,0.37
0I9.4G8,0.09,0.02,0.36
0I9.3I6,0.1,0.02,0.37
0I9.0J4,0.1,0.02,0.37
0I9.3I9,0.1,0.02,0.37
0I9.0E3,0.09,0.02,0.36
0I9.7A2,0.09,0.02,0.36
0I9.73S,0.11,0.02,0.42
0I9.7F5,0.1,0.02,0.37
0I9.04T,0.1,0.02,0.37
0I9.1F2,0.1,0.02,0.39
0I9.5J1,0.11,0.02,0.42
0I9.9E3,0.11,0.02,0.46
0I9.36V,0.11,0.02,0.42
0I9.3I5,0.11,0.02,0.46
0I9.9I9,0.1,0.02,0.37
0I9.8D8,0.1,0.02,0.37
0I9.5B0,0.1,0.02,0.37
0I9.4D3,0.09,0.02,0.36
0I9.28B,0.11,0.02,0.45
0I9.5I5,0.09,0.02,0.36
0I9.7G1,0.1,0.02,0.39
0I9.8A9,0.1,0.02,0.39
0I9.30Z,0.13,0.02,0.52
0I9.9D7,0.13,0.02,0.54
0I9.2H6,0.15,0.02,0.62
0I9.17K,0.14,0.02,0.58
0I9.60E,0.15,0.02,0.62
0I9.2C9,0.13,0.02,0.53
06O.5I3,0.54,0.2,1.21
06O.2F8,0.11,0.02,0.42
06O.3B9,0.11,0.02,0.42
06O.19T,0.11,0.02,0.43
06O.4G8,0.11,0.02,0.42
06O.3I6,0.11,0.02,0.43
06O.0J4,0.11,0.02,0.43
06O.3I9,0.11,0.02,0.44
06O.0E3,0.11,0.02,0.42
06O.7A2,0.11,0.02,0.42
06O.73S,0.12,0.02,0.51
06O.7F5,0.11,0.02,0.43
06O.04T,0.11,0.02,0.44
06O.1F2,0.12,0.02,0.46
06O.5J1,0.12,0.02,0.51
06O.9E3,0.14,0.02,0.56
06O.36V,0.12,0.02,0.51
06O.3I5,0.14,0.02,0.56
06O.9I9,0.11,0.02,0.43
06O.8D8,0.11,0.02,0.44
06O.5B0,0.11,0.02,0.44
06O.4D3,0.11,0.02,0.42
06O.28B,0.13,0.02,0.55
06O.5I5,0.11,0.02,0.42
06O.7G1,0.12,0.02,0.46
06O.8A9,0.12,0.02,0.46
06O.30Z,0.16,0.03,0.67
06O.9D7,0.16,0.03,0.7
06O.2H6,0.19,0.03,0.87
06O.17K,0.17,0.03,0.77
06O.60E,0.19,0.03,0.87
06O.2C9,0.16,0.03,0.68
5I3.2F8,0.11,0.02,0.42
5I3.3B9,0.11,0.02,0.42
5I3.19T,0.11,0.02,0.43
5I3.4G8,0.11,0.02,0.42
5I3.3I6,0.11,0.02,0.43
5I3.0J4,0.11,0.02,0.43
5I3.3I9,0.11,0.02,0.44
5I3.0E3,0.11,0.02,0.42
5I3.7A2,0.11,0.02,0.42
5I3.73S,0.12,0.02,0.51
5I3.7F5,0.11,0.02,0.43
5I3.04T,0.11,0.02,0.44
5I3.1F2,0.12,0.02,0.46
5I3.5J1,0.12,0.02,0.51
5I3.9E3,0.14,0.02,0.56
5I3.36V,0.12,0.02,0.51
5I3.3I5,0.14,0.02,0.56
5I3.9I9,0.11,0.02,0.43
5I3.8D8,0.11,0.02,0.44
5I3.5B0,0.11,0.02,0.44
5I3.4D3,0.11,0.02,0.42
5I3.28B,0.13,0.02,0.55
5I3.5I5,0.11,0.02,0.42
5I3.7G1,0.12,0.02,0.46
5I3.8A9,0.12,0.02,0.46
5I3.30Z,0.16,0.03,0.67
5I3.9D7,0.16,0.03,0.7
5I3.2H6,0.19,0.03,0.87
5I3.17K,0.17,0.03,0.77
5I3.60E,0.19,0.03,0.87
5I3.2C9,0.16,0.03,0.68
2F8.3B9,0.09,0.02,0.36
2F8.19T,0.09,0.02,0.36
2F8.4G8,0.09,0.02,0.36
2F8.3I6,0.09,0.02,0.36
2F8.0J4,0.09,0.02,0.36
2F8.3I9,0.1,0.02,0.37
2F8.0E3,0.09,0.02,0.36
2F8.7A2,0.09,0.02,0.36
2F8.73S,0.11,0.02,0.41
2F8.7F5,0.09,0.02,0.36
2F8.04T,0.1,0.02,0.37
2F8.1F2,0.1,0.02,0.38
2F8.5J1,0.11,0.02,0.41
2F8.9E3,0.11,0.02,0.45
2F8.36V,0.11,0.02,0.41
2F8.3I5,0.11,0.02,0.45
2F8.9I9,0.09,0.02,0.36
2F8.8D8,0.1,0.02,0.37
2F8.5B0,0.1,0.02,0.37
2F8.4D3,0.09,0.02,0.36
2F8.28B,0.11,0.02,0.44
2F8.5I5,0.09,0.02,0.35
2F8.7G1,0.1,0.02,0.38
2F8.8A9,0.1,0.02,0.38
2F8.30Z,0.12,0.02,0.51
2F8.9D7,0.13,0.02,0.53
2F8.2H6,0.14,0.02,0.61
2F8.17K,0.14,0.02,0.56
2F8.60E,0.14,0.02,0.61
2F8.2C9,0.13,0.02,0.52
3B9.19T,0.09,0.02,0.36
3B9.4G8,0.09,0.02,0.36
3B9.3I6,0.09,0.02,0.36
3B9.0J4,0.09,0.02,0.36
3B9.3I9,0.1,0.02,0.37
3B9.0E3,0.09,0.02,0.36
3B9.7A2,0.09,0.02,0.36
3B9.73S,0.11,0.02,0.41
3B9.7F5,0.09,0.02,0.36
3B9.04T,0.1,0.02,0.37
3B9.1F2,0.1,0.02,0.38
3B9.5J1,0.11,0.02,0.41
3B9.9E3,0.11,0.02,0.45
3B9.36V,0.11,0.02,0.41
3B9.3I5,0.11,0.02,0.45
3B9.9I9,0.09,0.02,0.36
3B9.8D8,0.1,0.02,0.37
3B9.5B0,0.1,0.02,0.37
3B9.4D3,0.09,0.02,0.36
3B9.28B,0.11,0.02,0.44
3B9.5I5,0.09,0.02,0.35
3B9.7G1,0.1,0.02,0.38
3B9.8A9,0.1,0.02,0.38
3B9.30Z,0.12,0.02,0.51
3B9.9D7,0.13,0.02,0.53
3B9.2H6,0.14,0.02,0.61
3B9.17K,0.14,0.02,0.56
3B9.60E,0.14,0.02,0.61
3B9.2C9,0.13,0.02,0.52
19T.4G8,0.09,0.02,0.36
19T.3I6,0.1,0.02,0.37
19T.0J4,0.1,0.02,0.37
19T.3I9,0.1,0.02,0.37
19T.0E3,0.09,0.02,0.36
19T.7A2,0.09,0.02,0.36
19T.73S,0.11,0.02,0.42
19T.7F5,0.1,0.02,0.37
19T.04T,0.1,0.02,0.37
19T.1F2,0.1,0.02,0.39
19T.5J1,0.11,0.02,0.42
19T.9E3,0.11,0.02,0.46
19T.36V,0.11,0.02,0.42
19T.3I5,0.11,0.02,0.46
19T.9I9,0.1,0.02,0.37
19T.8D8,0.1,0.02,0.37
19T.5B0,0.1,0.02,0.37
19T.4D3,0.09,0.02,0.36
19T.28B,0.11,0.02,0.45
19T.5I5,0.09,0.02,0.36
19T.7G1,0.1,0.02,0.39
19T.8A9,0.1,0.02,0.39
19T.30Z,0.13,0.02,0.52
19T.9D7,0.13,0.02,0.54
19T.2H6,0.15,0.02,0.62
19T.17K,0.14,0.02,0.58
19T.60E,0.15,0.02,0.62
19T.2C9,0.13,0.02,0.53
4G8.3I6,0.09,0.02,0.36
4G8.0J4,0.09,0.02,0.36
4G8.3I9,0.1,0.02,0.37
4G8.0E3,0.09,0.02,0.36
4G8.7A2,0.09,0.02,0.36
4G8.73S,0.11,0.02,0.41
4G8.7F5,0.09,0.02,0.36
4G8.04T,0.1,0.02,0.37
4G8.1F2,0.1,0.02,0.38
4G8.5J1,0.11,0.02,0.41
4G8.9E3,0.11,0.02,0.45
4G8.36V,0.11,0.02,0.41
4G8.3I5,0.11,0.02,0.45
4G8.9I9,0.09,0.02,0.36
4G8.8D8,0.1,0.02,0.37
4G8.5B0,0.1,0.02,0.37
4G8.4D3,0.09,0.02,0.36
4G8.28B,0.11,0.02,0.44
4G8.5I5,0.09,0.02,0.35
4G8.7G1,0.1,0.02,0.38
4G8.8A9,0.1,0.02,0.38
4G8.30Z,0.12,0.02,0.51
4G8.9D7,0.13,0.02,0.53
4G8.2H6,0.14,0.02,0.61
4G8.17K,0.14,0.02,0.56
4G8.60E,0.14,0.02,0.61
4G8.2C9,0.13,0.02,0.52
3I6.0J4,0.1,0.02,0.37
3I6.3I9,0.1,0.02,0.37
3I6.0E3,0.09,0.02,0.36
3I6.7A2,0.09,0.02,0.36
3I6.73S,0.11,0.02,0.42
3I6.7F5,0.1,0.02,0.37
3I6.04T,0.1,0.02,0.37
3I6.1F2,0.1,0.02,0.39
3I6.5J1,0.11,0.02,0.42
3I6.9E3,0.11,0.02,0.46
3I6.36V,0.11,0.02,0.42
3I6.3I5,0.11,0.02,0.46
3I6.9I9,0.1,0.02,0.37
3I6.8D8,0.1,0.02,0.37
3I6.5B0,0.1,0.02,0.37
3I6.4D3,0.09,0.02,0.36
3I6.28B,0.11,0.02,0.45
3I6.5I5,0.09,0.02,0.36
3I6.7G1,0.1,0.02,0.39
3I6.8A9,0.1,0.02,0.39
3I6.30Z,0.13,0.02,0.52
3I6.9D7,0.13,0.02,0.54
3I6.2H6,0.15,0.02,0.62
3I6.17K,0.14,0.02,0.58
3I6.60E,0.15,0.02,0.62
3I6.2C9,0.13,0.02,0.53
0J4.3I9,0.1,0.02,0.37
0J4.0E3,0.09,0.02,0.36
0J4.7A2,0.09,0.02,0.36
0J4.73S,0.11,0.02,0.42
0J4.7F5,0.1,0.02,0.37
0J4.04T,0.1,0.02,0.37
0J4.1F2,0.1,0.02,0.39
0J4.5J1,0.11,0.02,0.42
0J4.9E3,0.11,0.02,0.46
0J4.36V,0.11,0.02,0.42
0J4.3I5,0.11,0.02,0.46
0J4.9I9,0.1,0.02,0.37
0J4.8D8,0.1,0.02,0.37
0J4.5B0,0.1,0.02,0.37
0J4.4D3,0.09,0.02,0.36
0J4.28B,0.11,0.02,0.45
0J4.5I5,0.09,0.02,0.36
0J4.7G1,0.1,0.02,0.39
0J4.8A9,0.1,0.02,0.39
0J4.30Z,0.13,0.02,0.52
0J4.9D7,0.13,0.02,0.54
0J4.2H6,0.15,0.02,0.62
0J4.17K,0.14,0.02,0.58
0J4.60E,0.15,0.02,0.62
0J4.2C9,0.13,0.02,0.53
3I9.0E3,0.1,0.02,0.37
3I9.7A2,0.1,0.02,0.37
3I9.73S,0.11,0.02,0.42
3I9.7F5,0.1,0.02,0.37
3I9.04T,0.1,0.02,0.37
3I9.1F2,0.1,0.02,0.39
3I9.5J1,0.11,0.02,0.42
3I9.9E3,0.12,0.02,0.46
3I9.36V,0.11,0.02,0.42
3I9.3I5,0.12,0.02,0.46
3I9.9I9,0.1,0.02,0.37
3I9.8D8,0.1,0.02,0.37
3I9.5B0,0.1,0.02,0.37
3I9.4D3,0.1,0.02,0.37
3I9.28B,0.11,0.02,0.46
3I9.5I5,0.09,0.02,0.36
3I9.7G1,0.1,0.02,0.39
3I9.8A9,0.1,0.02,0.39
3I9.30Z,0.13,0.02,0.53
3I9.9D7,0.13,0.02,0.54
3I9.2H6,0.15,0.02,0.64
3I9.17K,0.14,0.02,0.59
3I9.60E,0.15,0.02,0.64
3I9.2C9,0.13,0.02,0.54
0E3.7A2,0.09,0.02,0.36
0E3.73S,0.11,0.02,0.41
0E3.7F5,0.09,0.02,0.36
0E3.04T,0.1,0.02,0.37
0E3.1F2,0.1,0.02,0.38
0E3.5J1,0.11,0.02,0.41
0E3.9E3,0.11,0.02,0.45
0E3.36V,0.11,0.02,0.41
0E3.3I5,0.11,0.02,0.45
0E3.9I9,0.09,0.02,0.36
0E3.8D8,0.1,0.02,0.37
0E3.5B0,0.1,0.02,0.37
0E3.4D3,0.09,0.02,0.36
0E3.28B,0.11,0.02,0.44
0E3.5I5,0.09,0.02,0.35
0E3.7G1,0.1,0.02,0.38
0E3.8A9,0.1,0.02,0.38
0E3.30Z,0.12,0.02,0.51
0E3.9D7,0.13,0.02,0.53
0E3.2H6,0.14,0.02,0.61
0E3.17K,0.14,0.02,0.56
0E3.60E,0.14,0.02,0.61
0E3.2C9,0.13,0.02,0.52
7A2.73S,0.11,0.02,0.41
7A2.7F5,0.09,0.02,0.36
7A2.04T,0.1,0.02,0.37
7A2.1F2,0.1,0.02,0.38
7A2.5J1,0.11,0.02,0.41
7A2.9E3,0.11,0.02,0.45
7A2.36V,0.11,0.02,0.41
7A2.3I5,0.11,0.02,0.45
7A2.9I9,0.09,0.02,0.36
7A2.8D8,0.1,0.02,0.37
7A2.5B0,0.1,0.02,0.37
7A2.4D3,0.09,0.02,0.36
7A2.28B,0.11,0.02,0.44
7A2.5I5,0.09,0.02,0.35
7A2.7G1,0.1,0.02,0.38
7A2.8A9,0.1,0.02,0.38
7A2.30Z,0.12,0.02,0.51
7A2.9D7,0.13,0.02,0.53
7A2.2H6,0.14,0.02,0.61
7A2.17K,0.14,0.02,0.56
7A2.60E,0.14,0.02,0.61
7A2.2C9,0.13,0.02,0.52
73S.7F5,0.11,0.02,0.42
73S.04T,0.11,0.02,0.42
73S.1F2,0.11,0.02,0.45
73S.5J1,0.12,0.02,0.49
73S.9E3,0.13,0.02,0.54
73S.36V,0.12,0.02,0.49
73S.3I5,0.13,0.02,0.54
73S.9I9,0.11,0.02,0.42
73S.8D8,0.11,0.02,0.42
73S.5B0,0.11,0.02,0.42
73S.4D3,0.11,0.02,0.41
73S.28B,0.13,0.02,0.54
73S.5I5,0.1,0.02,0.41
73S.7G1,0.11,0.02,0.45
73S.8A9,0.11,0.02,0.45
73S.30Z,0.15,0.02,0.64
73S.9D7,0.16,0.03,0.67
73S.2H6,0.18,0.03,0.82
73S.17K,0.17,0.03,0.73
73S.60E,0.18,0.03,0.82
73S.2C9,0.15,0.02,0.65
7F5.04T,0.1,0.02,0.37
7F5.1F2,0.1,0.02,0.39
7F5.5J1,0.11,0.02,0.42
7F5.9E3,0.11,0.02,0.46
7F5.36V,0.11,0.02,0.42
7F5.3I5,0.11,0.02,0.46
7F5.9I9,0.1,0.02,0.37
7F5.8D8,0.1,0.02,0.37
7F5.5B0,0.1,0.02,0.37
7F5.4D3,0.09,0.02,0.36
7F5.28B,0.11,0.02,0.45
7F5.5I5,0.09,0.02,0.36
7F5.7G1,0.1,0.02,0.39
7F5.8A9,0.1,0.02,0.39
7F5.30Z,0.13,0.02,0.52
7F5.9D7,0.13,0.02,0.54
7F5.2H6,0.15,0.02,0.62
7F5.17K,0.14,0.02,0.58
7F5.60E,0.15,0.02,0.62
7F5.2C9,0.13,0.02,0.53
04T.1F2,0.1,0.02,0.39
04T.5J1,0.11,0.02,0.42
04T.9E3,0.12,0.02,0.46
04T.36V,0.11,0.02,0.42
04T.3I5,0.12,0.02,0.46
04T.9I9,0.1,0.02,0.37
04T.8D8,0.1,0.02,0.37
04T.5B0,0.1,0.02,0.37
04T.4D3,0.1,0.02,0.37
04T.28B,0.11,0.02,0.46
04T.5I5,0.09,0.02,0.36
04T.7G1,0.1,0.02,0.39
04T.8A9,0.1,0.02,0.39
04T.30Z,0.13,0.02,0.53
04T.9D7,0.13,0.02,0.54
04T.2H6,0.15,0.02,0.64
04T.17K,0.14,0.02,0.59
04T.60E,0.15,0.02,0.64
04T.2C9,0.13,0.02,0.54
1F2.5J1,0.11,0.02,0.45
1F2.9E3,0.12,0.02,0.49
1F2.36V,0.11,0.02,0.45
1F2.3I5,0.12,0.02,0.49
1F2.9I9,0.1,0.02,0.39
1F2.8D8,0.1,0.02,0.39
1F2.5B0,0.1,0.02,0.39
1F2.4D3,0.1,0.02,0.38
1F2.28B,0.12,0.02,0.48
1F2.5I5,0.1,0.02,0.38
1F2.7G1,0.11,0.02,0.41
1F2.8A9,0.11,0.02,0.41
1F2.30Z,0.14,0.02,0.56
1F2.9D7,0.14,0.02,0.59
1F2.2H6,0.16,0.03,0.7
1F2.17K,0.15,0.02,0.64
1F2.60E,0.16,0.03,0.7
1F2.2C9,0.14,0.02,0.58
5J1.9E3,0.13,0.02,0.54
5J1.36V,0.12,0.02,0.49
5J1.3I5,0.13,0.02,0.54
5J1.9I9,0.11,0.02,0.42
5J1.8D8,0.11,0.02,0.42
5J1.5B0,0.11,0.02,0.42
5J1.4D3,0.11,0.02,0.41
5J1.28B,0.13,0.02,0.54
5J1.5I5,0.1,0.02,0.41
5J1.7G1,0.11,0.02,0.45
5J1.8A9,0.11,0.02,0.45
5J1.30Z,0.15,0.02,0.64
5J1.9D7,0.16,0.03,0.67
5J1.2H6,0.18,0.03,0.82
5J1.17K,0.17,0.03,0.73
5J1.60E,0.18,0.03,0.82
5J1.2C9,0.15,0.02,0.65
9E3.36V,0.13,0.02,0.54
9E3.3I5,0.14,0.02,0.61
9E3.9I9,0.11,0.02,0.46
9E3.8D8,0.12,0.02,0.46
9E3.5B0,0.12,0.02,0.46
9E3.4D3,0.11,0.02,0.45
9E3.28B,0.14,0.02,0.6
9E3.5I5,0.11,0.02,0.44
9E3.7G1,0.12,0.02,0.49
9E3.8A9,0.12,0.02,0.49
9E3.30Z,0.17,0.03,0.73
9E3.9D7,0.17,0.03,0.77
9E3.2H6,0.21,0.03,0.99
9E3.17K,0.19,0.03,0.87
9E3.60E,0.21,0.03,0.99
9E3.2C9,0.17,0.03,0.75
36V.3I5,0.13,0.02,0.54
36V.9I9,0.11,0.02,0.42
36V.8D8,0.11,0.02,0.42
36V.5B0,0.11,0.02,0.42
36V.4D3,0.11,0.02,0.41
36V.28B,0.13,0.02,0.54
36V.5I5,0.1,0.02,0.41
36V.7G1,0.11,0.02,0.45
36V.8A9,0.11,0.02,0.45
36V.30Z,0.15,0.02,0.64
36V.9D7,0.16,0.03,0.67
36V.2H6,0.18,0.03,0.82
36V.17K,0.17,0.03,0.73
36V.60E,0.18,0.03,0.82
36V.2C9,0.15,0.02,0.65
3I5.9I9,0.11,0.02,0.46
3I5.8D8,0.12,0.02,0.46
3I5.5B0,0.12,0.02,0.46
3I5.4D3,0.11,0.02,0.45
3I5.28B,0.14,0.02,0.6
3I5.5I5,0.11,0.02,0.44
3I5.7G1,0.12,0.02,0.49
3I5.8A9,0.12,0.02,0.49
3I5.30Z,0.17,0.03,0.73
3I5.9D7,0.17,0.03,0.77
3I5.2H6,0.21,0.03,0.99
3I5.17K,0.19,0.03,0.87
3I5.60E,0.21,0.03,0.99
3I5.2C9,0.17,0.03,0.75
9I9.8D8,0.1,0.02,0.37
9I9.5B0,0.1,0.02,0.37
9I9.4D3,0.09,0.02,0.36
9I9.28B,0.11,0.02,0.45
9I9.5I5,0.09,0.02,0.36
9I9.7G1,0.1,0.02,0.39
9I9.8A9,0.1,0.02,0.39
9I9.30Z,0.13,0.02,0.52
9I9.9D7,0.13,0.02,0.54
9I9.2H6,0.15,0.02,0.62
9I9.17K,0.14,0.02,0.58
9I9.60E,0.15,0.02,0.62
9I9.2C9,0.43,0.14,1.05
8D8.5B0,0.1,0.02,0.37
8D8.4D3,0.1,0.02,0.37
8D8.28B,0.11,0.02,0.46
8D8.5I5,0.09,0.02,0.36
8D8.7G1,0.1,0.02,0.39
8D8.8A9,0.1,0.02,0.39
8D8.30Z,0.13,0.02,0.53
8D8.9D7,0.13,0.02,0.54
8D8.2H6,0.15,0.02,0.64
8D8.17K,0.14,0.02,0.59
8D8.60E,0.15,0.02,0.64
8D8.2C9,0.13,0.02,0.54
5B0.4D3,0.1,0.02,0.37
5B0.28B,0.11,0.02,0.46
5B0.5I5,0.09,0.02,0.36
5B0.7G1,0.1,0.02,0.39
5B0.8A9,0.1,0.02,0.39
5B0.30Z,0.13,0.02,0.53
5B0.9D7,0.13,0.02,0.54
5B0.2H6,0.15,0.02,0.64
5B0.17K,0.14,0.02,0.59
5B0.60E,0.15,0.02,0.64
5B0.2C9,0.13,0.02,0.54
4D3.28B,0.11,0.02,0.44
4D3.5I5,0.09,0.02,0.35
4D3.7G1,0.1,0.02,0.38
4D3.8A9,0.1,0.02,0.38
4D3.30Z,0.12,0.02,0.51
4D3.9D7,0.13,0.02,0.53
4D3.2H6,0.14,0.02,0.61
4D3.17K,0.14,0.02,0.56
4D3.60E,0.14,0.02,0.61
4D3.2C9,0.13,0.02,0.52
28B.5I5,0.11,0.02,0.44
28B.7G1,0.12,0.02,0.48
28B.8A9,0.12,0.02,0.48
28B.30Z,0.16,0.03,0.72
28B.9D7,0.17,0.03,0.75
28B.2H6,0.21,0.03,0.96
28B.17K,0.19,0.03,0.84
28B.60E,0.21,0.03,0.96
28B.2C9,0.17,0.03,0.73
5I5.7G1,0.1,0.02,0.38
5I5.8A9,0.1,0.02,0.38
5I5.30Z,0.12,0.02,0.5
5I5.9D7,0.13,0.02,0.52
5I5.2H6,0.14,0.02,0.6
5I5.17K,0.13,0.02,0.55
5I5.60E,0.14,0.02,0.6
5I5.2C9,0.12,0.02,0.51
7G1.8A9,0.11,0.02,0.41
7G1.30Z,0.14,0.02,0.56
7G1.9D7,0.14,0.02,0.59
7G1.2H6,0.16,0.03,0.7
7G1.17K,0.15,0.02,0.64
7G1.60E,0.16,0.03,0.7
7G1.2C9,0.14,0.02,0.58
8A9.30Z,0.14,0.02,0.56
8A9.9D7,0.14,0.02,0.59
8A9.2H6,0.16,0.03,0.7
8A9.17K,0.15,0.02,0.64
8A9.60E,0.16,0.03,0.7
8A9.2C9,0.14,0.02,0.58
30Z.9D7,0.21,0.03,0.99
30Z.2H6,0.28,0.04,1.41
30Z.17K,0.24,0.03,1.16
30Z.60E,0.28,0.04,1.41
30Z.2C9,0.21,0.03,0.96
9D7.2H6,0.3,0.04,1.59
9D7.17K,0.26,0.03,1.28
9D7.60E,0.3,0.04,1.59
9D7.2C9,0.22,0.03,1.03
2H6.17K,0.37,0.04,2.16
2H6.60E,0.51,0.05,3.51
2H6.2C9,0.29,0.04,1.5
17K.60E,0.37,0.04,2.16
17K.2C9,0.25,0.03,1.22
60E.2C9,0.29,0.04,1.5
